objectID,name,type,tilesheet_size,bounding_box_size,rotations,price,placement_restriction
1285,Luxury Bookcase,bookcase,-1,-1,1,2000,-1
1287,Modern Bookcase,bookcase,-1,-1,1,1600,-1
1289,Dark Bookcase,bookcase,-1,-1,1,2000,-1
1291,Ceramic Pillar,decor,1 3,1 1,1,250,-1
1292,Gold Pillar,decor,1 3,1 1,1,450,-1
1293,Industrial Pipe,decor,1 3,1 1,1,300,-1
1294,Indoor Palm,decor,1 3,1 1,1,600,-1
1295,Totem Pole,decor,1 3,1 1,1,750,-1
1296,Manicured Pine,decor,1 3,1 1,1,500,-1
1297,Topiary Tree,decor,1 3,1 1,1,500,-1
1298,Standing Geode,decor,1 2,1 1,1,500,-1
1299,Obsidian Vase,decor,1 2,1 1,1,500,-1
1300,Singing Stone,decor,1 2,1 1,1,500,-1
1301,Sloth Skeleton L,decor,1 2,1 1,1,500,-1
1302,Sloth Skeleton M,decor,1 2,1 1,1,500,-1
1303,Sloth Skeleton R,decor,1 2,1 1,1,500,-1
1304,Skeleton,decor,1 2,1 1,1,500,-1
1305,Chicken Statue,decor,1 2,1 1,1,500,-1
1306,Leah's Sculpture,decor,1 2,1 1,1,500,-1
1307,Dried Sunflowers,decor,1 2,1 1,1,500,-1
1308,Catalogue,decor,1 2,1 1,1,30000,-1
1309,Sam's Boombox,decor,1 2,1 1,1,500,-1
1362,Small Plant,decor,1 1,1 1,1,250,-1
1363,Table Plant,decor,1 1,1 1,1,250,-1
1364,Decorative Bowl,decor,1 1,1 1,1,250,-1
1365,Futan Bear,decor,1 1,1 1,1,1500,-1
1366,Globe,decor,1 1,1 1,1,750,-1
1367,Model Ship,decor,1 1,1 1,1,750,-1
1368,Small Crystal,decor,1 1,1 1,1,750,-1
1369,Decorative Lantern,decor,1 1,1 1,1,500,-1
1376,House Plant,decor,1 2,1 1,1,250,-1
1377,House Plant,decor,1 2,1 1,1,250,-1
1378,House Plant,decor,1 2,1 1,1,250,-1
1379,House Plant,decor,1 2,1 1,1,250,-1
1380,House Plant,decor,1 2,1 1,1,250,-1
1381,House Plant,decor,1 2,1 1,1,250,-1
1382,House Plant,decor,1 2,1 1,1,250,-1
1383,House Plant,decor,1 2,1 1,1,250,-1
1384,House Plant,decor,1 2,1 1,1,250,-1
1385,House Plant,decor,1 2,1 1,1,250,-1
1386,House Plant,decor,1 2,1 1,1,250,-1
1387,House Plant,decor,1 2,1 1,1,250,-1
1388,House Plant,decor,1 2,1 1,1,250,-1
1389,House Plant,decor,1 2,1 1,1,250,-1
1390,House Plant,decor,1 2,1 1,1,250,-1
1391,Oak End Table,table,1 2,1 1,2,500,-1
1393,Walnut End Table,table,1 2,1 1,2,500,-1
1395,Birch End Table,table,1 2,1 1,2,500,-1
1397,Mahogany End Table,table,1 2,1 1,2,1000,-1
1399,Modern End Table,table,1 2,1 1,1,800,-1
1400,Grandmother End Table,table,1 2,1 1,1,1000,-1
1401,Winter End Table,table,1 2,1 1,1,800,-1
1402,Calendar,painting,1 2,1 2,1,2000,-1
1440,Tree of the Winter Star,decor,3 5,3 2,1,5000,-1
1443,Country Lamp,lamp,-1,-1,1,500,-1
1445,Box Lamp,lamp,-1,-1,1,750,-1
1447,Modern Lamp,lamp,-1,-1,1,750,-1
1449,Classic Lamp,lamp,-1,-1,1,1000,-1
1451,Red Rug,rug,-1,-1,2,1000,-1
1456,Patchwork Rug,rug,-1,-1,2,800,-1
1461,Dark Rug,rug,-1,-1,2,2000,-1
1466,Budget TV,decor,2 3,2 2,1,750,-1
1468,Plasma TV,decor,3 3,3 1,1,4500,-1
1539,'The Muzzamaroo',painting,-1,-1,1,1000,-1
1541,'A Night On Eco-Hill',painting,-1,-1,1,1000,-1
1543,'Pathways',painting,-1,-1,1,750,-1
1545,'Burnt Offering',painting,-1,-1,1,1000,-1
1547,'Queen of the Gem Sea',painting,3 2,3 2,1,1200,-1
1550,'Vanilla Villa',painting,-1,-1,1,500,-1
1552,'Primal Motion',painting,-1,-1,1,1500,-1
1554,'Jade Hills',painting,3 2,3 2,1,1750,-1
1557,'Sun #44',painting,-1,-1,1,800,-1
1559,Wallflower Pal,painting,-1,-1,1,500,-1
1561,'Spires',painting,-1,-1,1,800,-1
1563,'Highway 89',painting,-1,-1,1,800,-1
1565,Calico Falls,painting,-1,-1,1,750,-1
1567,Needlepoint Flower,painting,1 2,1 2,1,500,-1
1600,Skull Poster,painting,1 2,1 2,1,500,-1
1601,'Sun #45',painting,1 2,1 2,1,350,-1
1602,'Little Tree',painting,1 2,1 2,1,350,-1
1603,'Blueberries',painting,1 2,1 2,1,250,-1
1604,'Blue City',painting,1 2,1 2,1,250,-1
1605,Little Photos,painting,1 2,1 2,1,250,-1
1606,'Dancing Grass',painting,1 2,1 2,1,400,-1
1607,'VGA Paradise',painting,2 2,2 2,1,1200,-1
1609,J. Cola Light,painting,3 2,3 2,1,1000,-1
1612,'Kitemaster '95',painting,-1,-1,1,600,-1
1614,Basic Window,window,-1,-1,1,300,-1
1616,Small Window,window,-1,-1,1,300,-1
1618,Red Cottage Rug,rug,-1,-1,2,750,-1
1623,Green Cottage Rug,rug,-1,-1,2,750,-1
1628,Monster Rug,rug,2 2,2 2,1,1250,-1
1630,Boarded Window,painting,1 2,1 2,1,400,-1
1664,Mystic Rug,rug,-1,-1,2,1250,-1
1669,Lg. Futan Bear,decor,2 2,2 1,1,4000,-1
1733,Junimo Plush,decor,2 2,2 1,1,4000,-1
1671,Bear Statue,decor,2 4,2 1,1,4000,-1
1673,Porthole,window,-1,-1,1,700,-1
1675,Anchor,painting,1 2,1 2,1,750,-1
1676,World Map,painting,-1,-1,1,500,-1
1678,Ornate Window,window,-1,-1,1,900,-1
1680,Floor TV,decor,2 2,2 1,1,700,-1
1682,Carved Window,window,-1,-1,1,900,-1
1737,Nautical Rug,rug,-1,-1,2,1250,-1
1742,Burlap Rug,rug,2 2,2 2,1,350,-1
1744,Tree Column,decor,1 3,1 1,1,1000,-1
1745,L. Light String,painting,2 1,2 1,1,400,-1
1747,S. Pine,decor,1 2,1 1,1,500,-1
1748,Bonsai Tree,decor,1 2,1 1,1,800,-1
1749,Metal Window,window,-1,-1,1,800,-1
1751,Candle Lamp,lamp,-1,-1,1,1000,-1
1753,Miner's Crest,painting,2 2,2 2,1,1000,-1
1755,Bamboo Mat,rug,2 1,2 1,2,250,-1
1758,Ornate Lamp,lamp,-1,-1,1,1050,-1
1777,Woodcut Rug,rug,2 2,2 2,1,800,-1
1811,Hanging Shield,painting,1 1,1 1,1,500,-1
1812,Monster Danglers,painting,2 1,2 1,1,1000,-1
1814,Ceiling Flags,painting,1 1,1 1,1,50,-1
1838,'Red Eagle',painting,-1,-1,1,1000,-1
1840,'Portrait Of A Mermaid',painting,-1,-1,1,1000,-1
1842,'Solar Kingdom',painting,-1,-1,1,1000,-1
1844,'Clouds',painting,-1,-1,1,1000,-1
1846,'1000 Years From Now',painting,-1,-1,1,1000,-1
1848,'Three Trees',painting,-1,-1,1,1000,-1
1850,'The Serpent',painting,-1,-1,1,1000,-1
1852,'Tropical Fish #173',painting,-1,-1,1,1000,-1
1854,'Land Of Clay',painting,-1,-1,1,1000,-1
1792,Brick Fireplace,fireplace,-1,-1,1,1000,-1
1794,Stone Fireplace,fireplace,-1,-1,1,1500,-1
1796,Iridium Fireplace,fireplace,-1,-1,1,15000,-1
1798,Stove Fireplace,fireplace,-1,-1,1,3000,-1
1800,Monster Fireplace,fireplace,-1,-1,1,25000,-1
1802,My First Painting,painting,-1,-1,1,500,-1
1866,Elegant Fireplace,fireplace,-1,-1,1,4000,-1
1900,Pirate Flag,painting,-1,-1,1,4000,-1
1902,Pirate Rug,rug,-1,-1,2,4000,-1
1964,Bone Rug,rug,-1,-1,2,1000,-1
1971,Butterfly Hutch,decor,2 3,2 1,1,50000,2
1907,Strawberry Decal,painting,-1,-1,1,2500,-1
1909,Fruit Salad Rug,rug,-1,-1,2,4000,-1
1914,Night Sky Decal #1,painting,1 2,1 2,1,750,-1
1978,Snowy Rug,rug,-1,-1,2,1000,-1
1915,Night Sky Decal #2,painting,1 2,1 2,1,750,-1
1916,Night Sky Decal #3,painting,1 2,1 2,1,750,-1
1952,'The Brave Little Sapling',painting,1 2,1 2,1,400,-1
1953,'Mysterium',painting,1 2,1 2,1,400,-1
1954,'Journey Of The Prairie King: The Motion Picture',painting,1 2,1 2,1,400,-1
1955,'Wumbus',painting,1 2,1 2,1,400,-1
1956,'The Zuzu City Express',painting,1 2,1 2,1,400,-1
1957,'The Miracle At Coldstar Ranch',painting,1 2,1 2,1,400,-1
1958,'Natural Wonders: Exploring Our Vibrant World',painting,1 2,1 2,1,400,-1
1959,'It Howls In The Rain',painting,1 2,1 2,1,400,-1
1960,Indoor Hanging Basket,painting,1 2,1 2,1,400,-1
1961,Winter Tree Decal,painting,1 2,1 2,1,400,-1
1760,Small Junimo Plush,decor,1 1,1 1,1,1500,-1
1761,Small Junimo Plush,decor,1 1,1 1,1,1500,-1
1762,Small Junimo Plush,decor,1 1,1 1,1,1500,-1
1763,Small Junimo Plush,decor,1 1,1 1,1,1500,-1
1764,Futan Rabbit,decor,1 1,1 1,1,1500,-1
1371,Wumbus Statue,decor,2 3,2 1,1,500,-1
1373,Bobo Statue,decor,2 3,2 1,1,500,-1
1375,Purple Serpent Statue,decor,1 3,1 1,1,500,-1
1471,Green Serpent Statue,decor,1 3,1 1,1,500,-1
985,Long Palm,decor,1 4,1 1,1,500,-1
984,Long Cactus,decor,1 3,1 1,1,500,-1
986,Exotic Tree,decor,3 5,3 1,1,500,-1
989,Deluxe Tree,decor,3 5,3 1,1,500,-1
1917,Wall Pumpkin,painting,1 2,1 2,1,750,-1
1918,Small Wall Pumpkin,painting,1 2,1 2,1,750,-1
2048,Bed,bed,2 4,2 3,1,5000,-1
2052,Double Bed,bed double,3 4,3 3,1,5000,-1
2058,Starry Double Bed,bed double,3 4,3 3,1,5000,-1
2064,Strawberry Double Bed,bed double,3 4,3 3,1,5000,-1
2070,Pirate Double Bed,bed double,3 4,3 3,1,5000,-1
2076,Child Bed,bed child,2 4,2 3,1,5000,-1
2176,Tropical Bed,bed,2 4,2 3,1,5000,-1
2180,Tropical Double Bed,bed double,3 4,3 3,1,5000,-1
2186,Deluxe Red Double Bed,bed double,3 4,3 3,1,6000,-1
2192,Modern Double Bed,bed double,3 4,3 3,1,6000,-1
2304,Large Fish Tank,fishtank,4 3,4 1,1,5000,-1
2312,Deluxe Fish Tank,fishtank,5 3,5 1,1,10000,-1
2322,Small Fish Tank,fishtank,2 3,2 1,1,1000,-1
1228,Oceanic Rug,rug,-1,-1,1,1250,-1
2326,Tropical TV,decor,3 3,3 1,1,4500,-1
2329,'Volcano' Photo,painting,-1,-1,1,500,-1
2331,Jungle Torch,torch,-1,-1,1,500,-1
2393,Palm Wall Ornament,painting,1 1,1 1,2,500,-1
134,Tropical Chair,chair,-1,-1,4,3000,-1
2400,Aquatic Sanctuary,fishtank,7 3,7 1,1,10000,-1
2414,Modern Fish Tank,fishtank,2 3,2 1,1,10000,-1
2496,Wild Double Bed,bed double,3 4,3 3,1,6000,-1
2502,Fisher Double Bed,bed double,3 4,3 3,1,6000,-1
2508,Birch Double Bed,bed double,3 4,3 3,1,6000,-1
2514,Exotic Double Bed,bed double,3 4,3 3,1,6000,-1
2418,Lifesaver,painting,1 2,1 2,1,1000,-1
2419,Foliage Print,painting,2 2,2 2,1,10000,-1
2421,'Boat',painting,2 2,2 2,1,10000,-1
2423,'Vista',painting,2 2,2 2,1,10000,-1
2425,Wall Basket,painting,2 2,2 2,1,10000,-1
2427,Decorative Trash Can,decor,1 2,1 1,1,500,-1
2396,Iridium Krobus,decor,1 3,1 1,1,5000,-1
2332,Gourmand Statue,decor,2 2,2 1,1,500,-1
2334,Pyramid Decal,painting,2 2,2 2,1,10000,-1
2397,Plain Torch,torch,-1,-1,1,500,-1
2398,Stump Torch,torch,-1,-1,1,500,-1
1973,Wall Flower,painting,1 3,1 3,1,500,-1
1974,S. Wall Flower,painting,1 3,1 3,1,500,-1
1975,Clouds Banner,painting,1 3,1 3,1,500,-1
1684,Colorful Set,painting,1 2,1 2,1,500,-1
2624,Pastel Banner,painting,1 3,1 3,1,500,-1
2625,Winter Banner,painting,1 3,1 3,1,500,-1
2626,Moonlight Jellies Banner,painting,1 3,1 3,1,500,-1
2627,Jungle Decal,painting,1 3,1 3,1,500,-1
2628,Jungle Decal,painting,1 3,1 3,1,500,-1
2629,Jungle Decal,painting,1 3,1 3,1,500,-1
2630,Jungle Decal,painting,1 3,1 3,1,500,-1
2631,Starport Decal,painting,1 3,1 3,1,500,-1
2632,Decorative Pitchfork,painting,1 3,1 3,1,500,-1
2633,Wood Panel,painting,1 3,1 3,1,500,-1
2634,Decorative Axe,painting,1 3,1 3,1,500,-1
2635,Log Panel,painting,1 3,1 3,1,500,-1
2636,Log Panel,painting,1 3,1 3,1,500,-1
1817,Ceiling Leaves,painting,1 1,1 1,1,50,-1
1818,Ceiling Leaves,painting,1 1,1 1,1,50,-1
1819,Ceiling Leaves,painting,1 1,1 1,1,50,-1
1820,Ceiling Leaves,painting,1 1,1 1,1,50,-1
1821,Ceiling Leaves,painting,1 1,1 1,1,50,-1
1687,Cloud Decal,painting,2 2,2 2,1,500,-1
1692,Cloud Decal,painting,2 2,2 2,1,500,-1
2637,Floor Divider R,rug,1 2,1 1,1,50,-1
2638,Floor Divider L,rug,1 2,1 1,1,50,-1
2639,Floor Divider R,rug,1 2,1 1,1,50,-1
2640,Floor Divider L,rug,1 2,1 1,1,50,-1
2641,Floor Divider R,rug,1 2,1 1,1,50,-1
2642,Floor Divider L,rug,1 2,1 1,1,50,-1
2643,Floor Divider R,rug,1 2,1 1,1,50,-1
2644,Floor Divider L,rug,1 2,1 1,1,50,-1
2645,Floor Divider R,rug,1 2,1 1,1,50,-1
2646,Floor Divider L,rug,1 2,1 1,1,50,-1
2647,Floor Divider R,rug,1 2,1 1,1,50,-1
2648,Floor Divider L,rug,1 2,1 1,1,50,-1
2649,Floor Divider R,rug,1 2,1 1,1,50,-1
2650,Floor Divider L,rug,1 2,1 1,1,50,-1
2651,Floor Divider R,rug,1 2,1 1,1,50,-1
2652,Floor Divider L,rug,1 2,1 1,1,50,-1
2488,Light Green Rug,rug,3 2,3 2,2,10000,-1
2584,'Jade Hills Extended',painting,4 2,4 2,1,6750,-1
2720,Large Brown Couch,couch,4 2,4 1,4,5750,-1
2784,Large Green Rug,rug,4 3,4 3,1,10000,-1
2790,Icy Rug,rug,4 3,4 3,1,10000,-1
2794,Old World Rug,rug,4 3,4 3,1,10000,-1
2798,Large Red Rug,rug,4 3,4 3,1,10000,-1
2730,'Frozen Dreams',painting,2 2,2 2,1,6750,-1
2653,Icy Banner,painting,1 3,1 3,1,500,-1
2654,Wall Palm,painting,1 3,1 3,1,500,-1
2655,Wall Cactus,painting,1 3,1 3,1,500,-1
2802,Large Cottage Rug,rug,4 3,4 3,1,10000,-1
2732,'Physics 101',painting,2 2,2 2,1,6750,-1
2734,Wall Sconce,sconce,-1,-1,1,500,-1
2736,Wall Sconce,sconce,-1,-1,1,500,-1
2738,Wall Sconce,sconce,-1,-1,1,1000,-1
2740,Wall Sconce,sconce,-1,-1,1,500,-1
2748,Wall Sconce,sconce,-1,-1,1,500,-1
2812,Wall Sconce,sconce,-1,-1,1,500,-1
2750,Wall Sconce,sconce,-1,-1,1,500,-1
2742,Blossom Rug,rug,6 4,6 4,1,10000,-1
2870,Funky Rug,rug,5 4,5 4,1,10000,-1
2875,Modern Rug,rug,5 4,5 4,1,10000,-1
2814,Squirrel Figurine,decor,1 1,1 1,1,500,-1
FreeCactus,Cactus,randomized_plant,1 1,1 1,1,350,2
HangingFish,Hanging Fish,painting,1 2,1 2,1,500,-1
RetroTV,Retro TV,decor,2 3,2 1,1,5000,-1
ArtPhoto,Art Photo,painting,1 2,1 2,1,500,-1
ArtPhoto2,Art Photo 2,painting,1 2,1 2,1,500,-1
ShortBookcase,Short Bookcase,bookcase,2 2,2 1,1,1000,-1
PierresSign,Pierre's Sign,painting,2 2,2 2,1,500,-1
SamsSkateboard,Sam's Skateboard,painting,1 3,1 3,1,500,-1
ChickenDecal,Chicken Decal,painting,3 2,3 2,1,500,-1
ExoticPalace,Exotic Palace,painting,3 3,3 3,1,5000,-1
PeriodicTable,Periodic Table,painting,2 2,2 2,1,500,-1
DustySkull,Dusty Skull,painting,2 2,2 2,1,500,-1
RadioDesk,Radio Desk,decor,2 3,2 1,1,500,-1
ModelPlanes,Model Planes,painting,2 3,2 3,1,500,-1
CatStatue,Calico Statue,decor,1 3,1 1,1,500,-1
SunDunes,Sun Dunes,painting,2 2,2 2,1,500,-1
DesertTable,Desert Table,table,2 3,2 2,1,500,-1
DesertChair,Desert Chair,chair,-1,-1,4,500,-1
DesertFireplace,Desert Fireplace,fireplace,-1,-1,1,500,-1
SandyRug,Sandy Rug,rug,3 3,3 3,1,500,-1
DesertRug,Desert Rug,rug,4 3,4 3,2,500,-1
DesertEndTable,Desert End Table,table,1 2,1 1,2,500,-1
DesertFlags,Desert Flags,painting,4 1,4 1,1,500,-1
DecorativeBarrel,Decorative Barrel,decor,1 2,1 1,1,500,-1
MountedTrout_Painting,Mounted Trout,painting,3 2,3 2,1,500,-1
SquidKid_Painting,'Squid Kid',painting,2 3,2 3,1,500,-1
CowDecal,Cow Decal,painting,3 2,3 2,1,500,-1
BluePinstripeBed,Blue Pinstripe Bed,bed,2 4,2 3,1,500,-1
JungleTank,JungleTank,fishtank,4 3,4 1,1,5000,-1
CCFishTank,CCFishTank,fishtank,6 3,6 1,1,5000,-1
BluePinstripeDoubleBed,Blue Pinstripe Double Bed,bed double,3 4,3 3,1,500,-1
JojaBed,JojaBed,bed double,3 4,3 3,1,999,-1
JojaVault,JojaVault,decor,2 2,2 1,1,999,-1
JojaChair,JojaChair,chair,-1,-1,4,999,-1
J,J,painting,2 2,2 2,1,999,-1
JojaColaTeaTable,JojaColaTeaTable,decor,2 2,2 2,1,999,-1
JojaTable,JojaTable,table,2 3,2 2,1,999,-1
JPainting,JPainting,painting,1 2,1 2,1,999,-1
JLight,JLight,sconce,-1,-1,1,999,-1
JojaCatalogue,JojaCatalogue,decor,1 2,1 1,1,25000,-1
JojaColaPainting,JojaColaPainting,painting,2 2,2 2,1,999,-1
JojaColaOrnament,JojaColaOrnament,painting,1 2,1 2,1,999,-1
JojaFireplace,JojaFireplace,fireplace,-1,-1,1,999,-1
JojaColaCans,JojaColaCans,decor,1 1,1 1,1,999,-1
CashRegister,CashRegister,decor,1 1,1 1,1,999,-1
PlasticPlant,PlasticPlant,decor,1 1,1 1,1,999,-1
PlasticSapling,PlasticSapling,decor,1 1,1 1,1,999,-1
GrayJojaCushion,GrayJojaCushion,rug,1 1,1 1,1,999,-1
JojaCushion,JojaCushion,rug,1 1,1 1,1,999,-1
StackedJojaCrates,StackedJojaBoxes,decor,1 2,1 1,1,999,-1
JojaCouch,JojaCouch,couch,4 2,4 1,4,999,-1
MorrisPortrait,MorrisPortrait,painting,2 2,2 2,1,999,-1
JojaHQPainting,JojaHQPainting,painting,2 2,2 2,1,999,-1
JojaCrate,JojaCrate,decor,1 2,1 1,1,999,-1
JojaShoppingCart,JojaShoppingCart,decor,2 2,2 1,1,999,-1
LargeJojaCrate,LargeJojaCrate,decor,2 2,2 1,1,999,-1
JojaColaFridge,JojaColaFridge,decor,2 2,2 1,1,999,-1
JojaDresser,JojaDresser,dresser,-1,-1,4,999,-1
GrayJojaDresser,GrayJojaDresser,dresser,-1,-1,4,999,-1
LargeJojaRug,LargeJojaRug,rug,5 3,5 3,1,999,-1
SmallJojaRug,SmallJojaRug,rug,2 1,2 1,1,999,-1
SquareJojaRug,SquareJojaRug,rug,2 2,2 2,1,999,-1
JojaRug,JojaRug,rug,3 2,3 2,2,999,-1
JojaCoffeeTable,JojaCoffeeTable,table,2 2,2 1,2,999,-1
GrayJojaCoffeeTable,GrayJojaCoffeeTable,table,2 2,2 1,2,999,-1
JojaLamp,JojaLamp,lamp,-1,-1,1,999,-1
GrayJojaBookcase,GrayJojaBookcase,bookcase,-1,-1,1,999,-1
JojaBookcase,JojaBookcase,bookcase,-1,-1,1,999,-1
JojaStool,JojaStool,chair,1 1,1 1,1,999,-1
JojaEndTable,JojaEndTable,table,1 2,1 1,2,999,-1
GrayJojaEndTable,GrayJojaEndTable,table,1 2,1 1,2,999,-1
DecorativeJojaDoor,DecorativeJojaDoor,painting,2 3,2 3,2,999,-1
WizardBed,WizardBed,bed double,3 4,3 3,1,999,-1
LargeWizardBookcase,LargeWizardBookcase,bookcase,3 3,3 1,1,999,-1
WizardBookcase,WizardBookcase,bookcase,2 3,2 1,1,999,-1
ShortWizardBookcase,ShortWizardBookcase,bookcase,2 2,2 1,1,999,-1
SmallWizardBookcase,SmallWizardBookcase,bookcase,1 2,1 1,1,999,-1
WizardStool,WizardStool,chair,1 1,1 1,1,999,-1
WizardFireplace,WizardFireplace,fireplace,-1,-1,1,999,-1
WizardDresser,WizardDresser,dresser,2 2,2 1,4,999,-1
WizardStudy,WizardStudy,decor,3 3,3 1,1,999,-1
WizardEndTable,WizardEndTable,table,1 2,1 1,2,999,-1
WitchBroom,WitchBroom,painting,1 3,1 3,1,999,-1
Cauldron,Cauldron,decor,2 2,2 1,1,999,-1
CurlyTree,CurlyTree,decor,2 4,2 1,1,999,-1
LeafyPlant,LeafyPlant,decor,1 2,1 1,1,999,-1
WizardChair,WizardChair,chair,-1,-1,4,999,-1
WizardTable,WizardTable,table,2 3,2 2,1,999,-1
WizardCushion,WizardCushion,rug,1 1,1 1,1,999,-1
DarkWizardCushion,DarkWizardCushion,rug,1 1,1 1,1,999,-1
WizardTeaTable,WizardTeaTable,decor,2 2,2 2,1,999,-1
SmallElixirShelf,SmallElixirShelf,painting,2 1,2 1,1,999,-1
ElixirShelf,ElixirShelf,painting,2 1,2 1,1,999,-1
SmallStackedElixirShelf,SmallStackedElixirShelf,painting,2 2,2 2,1,999,-1
StackedElixirShelf,StackedElixirShelf,painting,2 2,2 2,1,999,-1
ElixirBundle,ElixirBundle,decor,1 1,1 1,1,999,-1
CoupleElixirs,CoupleElixirs,decor,1 1,1 1,1,999,-1
ElixirTable,ElixirTable,decor,2 2,2 1,1,999,-1
LongElixirTable,LongElixirTable,decor,2 3,2 2,1,999,-1
WizardLamp,WizardLamp,lamp,1 3,1 1,1,999,-1
Runes,Runes,painting,1 2,1 2,1,999,-1
WizardTower,WizardTower,painting,2 2,2 2,1,999,-1
PottedRedMushroom,PottedRedMushroom,decor,1 1,1 1,1,999,-1
WizardCatalogue,WizardCatalogue,decor,1 2,1 1,1,999,-1
VoidSwirls,VoidSwirls,painting,2 2,2 2,1,999,-1
WizardBookshelf,WizardBookshelf,painting,2 2,2 2,1,999,-1
Glyph,Glyph,painting,1 1,1 1,1,999,-1
StoneFlooring,StoneFlooring,rug,4 4,4 4,1,999,-1
RuneRug,RuneRug,rug,2 2,2 2,1,999,-1
SwirlRug,SwirlRug,rug,3 2,3 2,2,999,-1
StarryMoonRug,StarryMoonRug,rug,5 3,5 3,1,999,-1
CrystalBall,CrystalBall,decor,1 1,1 1,1,999,-1
AmethystCrystalBall,AmethystCrystalBall,decor,1 1,1 1,1,999,-1
TopazCrystalBall,TopazCrystalBall,decor,1 1,1 1,1,999,-1
AquamarineCrystalBall,AquamarineCrystalBall,decor,1 1,1 1,1,999,-1
